"fue","MUE"
"fue 2","MUE_35"
"fue 3","MUE_21"
"fue 7","MUE_17"
"fue 8","MUE_25"
"fue 10","MUE_36"
"fue 11","MUE_5"
"fue 12","MUE_2"
"fue 14","MUE_7"
"fue 30","MUE_30"
"fue 32","MUE_31"
"fue 33","MUE_10"
"fue 37","MUE_34"
"fue 40","MUE_19"
"fue 42","MUE_16"
"fue 46","MUE_33"
"fue 48","MUE_26"
"fue 49","MUE_9"
"fue 51","MUE_27"
"fue 54","MUE_8"
"fue 56","MUE_22"
"fue 62","MUE_4"
"fue 66","MUE_15"
"fue 81","MUE_23"
"fue 84","MUE_20"
"fue 85","MUE_24"
"fue 89","MUE_14"
"fue 91","MUE_12"
"fue 92","MUE_18"
"fue 93","MUE_1"
"fue 100","MUE_13"
"fue 103","MUE_32"
"fue 110","MUE_3"
"fue 111","MUE_28"
"fue 114","MUE_11"
"fue 115","MUE_6"
"fue 118","MUE_29"
