"fue","MUE"
"fue 3","MUE_19"
"fue 4","MUE_2"
"fue 7","MUE_30"
"fue 8","MUE_22"
"fue 9","MUE_28"
"fue 11","MUE_12"
"fue 13","MUE_5"
"fue 14","MUE_6"
"fue 17","MUE_35"
"fue 18","MUE_10"
"fue 19","MUE_36"
"fue 20","MUE_9"
"fue 22","MUE_24"
"fue 23","MUE_23"
"fue 24","MUE_21"
"fue 25","MUE_34"
"fue 26","MUE_13"
"fue 28","MUE_8"
"fue 31","MUE_1"
"fue 32","MUE_26"
"fue 34","MUE_18"
"fue 35","MUE_11"
"fue 36","MUE_15"
"fue 37","MUE_33"
"fue 38","MUE_29"
"fue 39","MUE_3"
"fue 41","MUE_31"
"fue 43","MUE_20"
"fue 45","MUE_17"
"fue 46","MUE_7"
"fue 47","MUE_27"
"fue 49","MUE_25"
"fue 50","MUE_16"
"fue 51","MUE_32"
"fue 53","MUE_4"
"fue 54","MUE_14"
