"fue","MUE"
"fue 2","MUE_19"
"fue 4","MUE_8"
"fue 5","MUE_24"
"fue 7","MUE_21"
"fue 8","MUE_25"
"fue 11","MUE_31"
"fue 20","MUE_35"
"fue 26","MUE_7"
"fue 29","MUE_15"
"fue 32","MUE_22"
"fue 33","MUE_6"
"fue 37","MUE_27"
"fue 39","MUE_17"
"fue 40","MUE_13"
"fue 41","MUE_30"
"fue 42","MUE_12"
"fue 43","MUE_2"
"fue 45","MUE_10"
"fue 48","MUE_33"
"fue 54","MUE_26"
"fue 55","MUE_18"
"fue 59","MUE_28"
"fue 65","MUE_5"
"fue 67","MUE_3"
"fue 69","MUE_4"
"fue 70","MUE_29"
"fue 72","MUE_11"
"fue 77","MUE_9"
"fue 78","MUE_1"
"fue 79","MUE_16"
"fue 80","MUE_34"
"fue 81","MUE_23"
"fue 83","MUE_14"
"fue 86","MUE_32"
"fue 87","MUE_20"
"fue 90","MUE_36"
