"fue","MUE"
"fue 6","MUE_25"
"fue 10","MUE_24"
"fue 12","MUE_17"
"fue 14","MUE_19"
"fue 19","MUE_10"
"fue 20","MUE_1"
"fue 22","MUE_23"
"fue 24","MUE_5"
"fue 29","MUE_22"
"fue 30","MUE_4"
"fue 31","MUE_27"
"fue 35","MUE_13"
"fue 40","MUE_14"
"fue 43","MUE_33"
"fue 44","MUE_12"
"fue 48","MUE_8"
"fue 52","MUE_34"
"fue 57","MUE_36"
"fue 60","MUE_30"
"fue 67","MUE_3"
"fue 71","MUE_7"
"fue 74","MUE_16"
"fue 76","MUE_32"
"fue 77","MUE_20"
"fue 79","MUE_11"
"fue 82","MUE_31"
"fue 83","MUE_15"
"fue 85","MUE_21"
"fue 86","MUE_35"
"fue 89","MUE_6"
"fue 90","MUE_18"
"fue 92","MUE_28"
"fue 93","MUE_9"
"fue 96","MUE_29"
"fue 98","MUE_2"
"fue 100","MUE_26"
