"fue","MUE"
"fue 1","MUE_26"
"fue 5","MUE_18"
"fue 6","MUE_29"
"fue 7","MUE_3"
"fue 8","MUE_36"
"fue 9","MUE_32"
"fue 12","MUE_27"
"fue 14","MUE_25"
"fue 18","MUE_30"
"fue 19","MUE_31"
"fue 20","MUE_9"
"fue 25","MUE_12"
"fue 27","MUE_22"
"fue 29","MUE_14"
"fue 32","MUE_10"
"fue 33","MUE_4"
"fue 34","MUE_1"
"fue 36","MUE_24"
"fue 38","MUE_21"
"fue 39","MUE_15"
"fue 40","MUE_33"
"fue 42","MUE_19"
"fue 43","MUE_23"
"fue 45","MUE_17"
"fue 47","MUE_7"
"fue 59","MUE_8"
"fue 60","MUE_5"
"fue 62","MUE_2"
"fue 64","MUE_35"
"fue 68","MUE_20"
"fue 71","MUE_11"
"fue 78","MUE_13"
"fue 80","MUE_28"
"fue 81","MUE_6"
"fue 83","MUE_16"
"fue 84","MUE_34"
