"fue","MUE"
"fue 1","MUE_8"
"fue 3","MUE_22"
"fue 4","MUE_30"
"fue 6","MUE_11"
"fue 7","MUE_2"
"fue 8","MUE_14"
"fue 10","MUE_13"
"fue 11","MUE_24"
"fue 14","MUE_15"
"fue 16","MUE_36"
"fue 17","MUE_20"
"fue 18","MUE_4"
"fue 20","MUE_1"
"fue 22","MUE_25"
"fue 23","MUE_29"
"fue 24","MUE_18"
"fue 25","MUE_5"
"fue 28","MUE_12"
"fue 29","MUE_28"
"fue 30","MUE_9"
"fue 31","MUE_35"
"fue 32","MUE_21"
"fue 35","MUE_31"
"fue 36","MUE_32"
"fue 38","MUE_16"
"fue 39","MUE_33"
"fue 40","MUE_10"
"fue 41","MUE_7"
"fue 43","MUE_34"
"fue 44","MUE_27"
"fue 45","MUE_19"
"fue 49","MUE_6"
"fue 51","MUE_26"
"fue 52","MUE_23"
"fue 53","MUE_17"
"fue 54","MUE_3"
