"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_8"
"fue 3","MUE_13"
"fue 4","MUE_36"
"fue 5","MUE_10"
"fue 6","MUE_25"
"fue 9","MUE_28"
"fue 11","MUE_11"
"fue 12","MUE_5"
"fue 14","MUE_26"
"fue 15","MUE_16"
"fue 16","MUE_19"
"fue 17","MUE_18"
"fue 18","MUE_7"
"fue 20","MUE_23"
"fue 21","MUE_32"
"fue 22","MUE_31"
"fue 24","MUE_2"
"fue 25","MUE_35"
"fue 26","MUE_29"
"fue 27","MUE_15"
"fue 28","MUE_21"
"fue 29","MUE_6"
"fue 30","MUE_20"
"fue 31","MUE_12"
"fue 32","MUE_1"
"fue 33","MUE_14"
"fue 35","MUE_22"
"fue 39","MUE_17"
"fue 41","MUE_30"
"fue 42","MUE_34"
"fue 43","MUE_3"
"fue 44","MUE_24"
"fue 46","MUE_9"
"fue 47","MUE_33"
"fue 48","MUE_27"
