"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_22"
"fue 3","MUE_30"
"fue 4","MUE_34"
"fue 5","MUE_10"
"fue 7","MUE_5"
"fue 8","MUE_29"
"fue 9","MUE_9"
"fue 10","MUE_35"
"fue 14","MUE_20"
"fue 16","MUE_15"
"fue 18","MUE_25"
"fue 19","MUE_28"
"fue 20","MUE_16"
"fue 21","MUE_27"
"fue 22","MUE_8"
"fue 23","MUE_2"
"fue 25","MUE_11"
"fue 28","MUE_23"
"fue 29","MUE_18"
"fue 30","MUE_14"
"fue 31","MUE_21"
"fue 32","MUE_33"
"fue 33","MUE_1"
"fue 34","MUE_32"
"fue 35","MUE_19"
"fue 37","MUE_17"
"fue 42","MUE_3"
"fue 43","MUE_6"
"fue 45","MUE_4"
"fue 47","MUE_12"
"fue 48","MUE_7"
"fue 49","MUE_31"
"fue 51","MUE_24"
"fue 53","MUE_13"
"fue 54","MUE_26"
