"fue","MUE"
"fue 4","MUE_20"
"fue 5","MUE_11"
"fue 6","MUE_21"
"fue 11","MUE_3"
"fue 17","MUE_4"
"fue 22","MUE_8"
"fue 23","MUE_34"
"fue 24","MUE_14"
"fue 26","MUE_12"
"fue 27","MUE_30"
"fue 30","MUE_25"
"fue 33","MUE_2"
"fue 35","MUE_28"
"fue 38","MUE_16"
"fue 40","MUE_26"
"fue 41","MUE_32"
"fue 44","MUE_15"
"fue 46","MUE_33"
"fue 49","MUE_6"
"fue 52","MUE_13"
"fue 55","MUE_24"
"fue 56","MUE_23"
"fue 60","MUE_1"
"fue 62","MUE_17"
"fue 64","MUE_35"
"fue 67","MUE_29"
"fue 70","MUE_19"
"fue 72","MUE_31"
"fue 82","MUE_10"
"fue 83","MUE_9"
"fue 84","MUE_36"
"fue 85","MUE_27"
"fue 86","MUE_5"
"fue 90","MUE_22"
"fue 92","MUE_18"
"fue 95","MUE_7"
