"fue","MUE"
"fue 2","MUE_12"
"fue 7","MUE_33"
"fue 9","MUE_31"
"fue 14","MUE_29"
"fue 17","MUE_3"
"fue 18","MUE_18"
"fue 19","MUE_25"
"fue 21","MUE_6"
"fue 22","MUE_2"
"fue 23","MUE_19"
"fue 24","MUE_11"
"fue 27","MUE_24"
"fue 28","MUE_5"
"fue 29","MUE_8"
"fue 32","MUE_36"
"fue 33","MUE_17"
"fue 36","MUE_15"
"fue 40","MUE_32"
"fue 43","MUE_13"
"fue 46","MUE_10"
"fue 47","MUE_14"
"fue 52","MUE_30"
"fue 55","MUE_22"
"fue 59","MUE_1"
"fue 61","MUE_16"
"fue 63","MUE_9"
"fue 64","MUE_27"
"fue 66","MUE_28"
"fue 68","MUE_23"
"fue 73","MUE_20"
"fue 79","MUE_4"
"fue 80","MUE_21"
"fue 82","MUE_26"
"fue 85","MUE_7"
"fue 88","MUE_34"
"fue 99","MUE_35"
