"fue","MUE"
"fue 3","MUE_21"
"fue 5","MUE_7"
"fue 6","MUE_18"
"fue 8","MUE_14"
"fue 9","MUE_9"
"fue 16","MUE_35"
"fue 17","MUE_34"
"fue 18","MUE_20"
"fue 25","MUE_25"
"fue 26","MUE_10"
"fue 27","MUE_19"
"fue 29","MUE_36"
"fue 34","MUE_1"
"fue 35","MUE_29"
"fue 41","MUE_26"
"fue 44","MUE_23"
"fue 47","MUE_13"
"fue 48","MUE_6"
"fue 49","MUE_3"
"fue 50","MUE_2"
"fue 55","MUE_24"
"fue 56","MUE_27"
"fue 57","MUE_8"
"fue 58","MUE_12"
"fue 63","MUE_5"
"fue 66","MUE_28"
"fue 67","MUE_33"
"fue 69","MUE_16"
"fue 71","MUE_15"
"fue 72","MUE_17"
"fue 73","MUE_22"
"fue 74","MUE_30"
"fue 75","MUE_4"
"fue 77","MUE_11"
"fue 78","MUE_32"
"fue 79","MUE_31"
