"fue","MUE"
"fue 1","MUE_11"
"fue 4","MUE_25"
"fue 5","MUE_32"
"fue 8","MUE_22"
"fue 10","MUE_33"
"fue 11","MUE_10"
"fue 15","MUE_20"
"fue 16","MUE_13"
"fue 17","MUE_14"
"fue 18","MUE_19"
"fue 22","MUE_21"
"fue 23","MUE_28"
"fue 24","MUE_4"
"fue 25","MUE_23"
"fue 28","MUE_34"
"fue 29","MUE_2"
"fue 32","MUE_9"
"fue 33","MUE_5"
"fue 34","MUE_12"
"fue 36","MUE_15"
"fue 37","MUE_26"
"fue 39","MUE_1"
"fue 41","MUE_17"
"fue 43","MUE_8"
"fue 47","MUE_27"
"fue 50","MUE_18"
"fue 54","MUE_31"
"fue 55","MUE_16"
"fue 57","MUE_24"
"fue 58","MUE_29"
"fue 59","MUE_30"
"fue 63","MUE_6"
"fue 64","MUE_35"
"fue 67","MUE_3"
"fue 69","MUE_36"
"fue 71","MUE_7"
