"fue","MUE"
"fue 3","MUE_7"
"fue 5","MUE_5"
"fue 6","MUE_19"
"fue 8","MUE_36"
"fue 9","MUE_16"
"fue 11","MUE_32"
"fue 12","MUE_13"
"fue 13","MUE_21"
"fue 14","MUE_2"
"fue 15","MUE_11"
"fue 18","MUE_28"
"fue 20","MUE_12"
"fue 21","MUE_26"
"fue 22","MUE_24"
"fue 23","MUE_23"
"fue 24","MUE_17"
"fue 25","MUE_34"
"fue 30","MUE_35"
"fue 32","MUE_18"
"fue 33","MUE_10"
"fue 34","MUE_33"
"fue 35","MUE_6"
"fue 36","MUE_30"
"fue 37","MUE_22"
"fue 38","MUE_15"
"fue 39","MUE_8"
"fue 40","MUE_9"
"fue 42","MUE_1"
"fue 43","MUE_29"
"fue 45","MUE_3"
"fue 46","MUE_14"
"fue 48","MUE_4"
"fue 50","MUE_25"
"fue 51","MUE_31"
"fue 53","MUE_27"
"fue 54","MUE_20"
