"fue","MUE"
"fue 1","MUE_35"
"fue 6","MUE_9"
"fue 9","MUE_29"
"fue 11","MUE_22"
"fue 18","MUE_27"
"fue 19","MUE_5"
"fue 23","MUE_13"
"fue 24","MUE_15"
"fue 26","MUE_4"
"fue 27","MUE_23"
"fue 28","MUE_28"
"fue 34","MUE_10"
"fue 38","MUE_25"
"fue 41","MUE_32"
"fue 42","MUE_1"
"fue 44","MUE_17"
"fue 46","MUE_36"
"fue 48","MUE_18"
"fue 49","MUE_33"
"fue 51","MUE_16"
"fue 52","MUE_7"
"fue 53","MUE_30"
"fue 54","MUE_31"
"fue 55","MUE_2"
"fue 56","MUE_20"
"fue 61","MUE_19"
"fue 62","MUE_21"
"fue 63","MUE_26"
"fue 65","MUE_6"
"fue 66","MUE_34"
"fue 67","MUE_14"
"fue 70","MUE_8"
"fue 71","MUE_3"
"fue 72","MUE_12"
"fue 75","MUE_11"
"fue 77","MUE_24"
