"fue","MUE"
"fue 3","MUE_28"
"fue 4","MUE_33"
"fue 5","MUE_20"
"fue 9","MUE_10"
"fue 10","MUE_15"
"fue 15","MUE_17"
"fue 16","MUE_14"
"fue 17","MUE_2"
"fue 22","MUE_23"
"fue 24","MUE_27"
"fue 26","MUE_22"
"fue 29","MUE_35"
"fue 31","MUE_1"
"fue 33","MUE_21"
"fue 34","MUE_24"
"fue 35","MUE_11"
"fue 36","MUE_7"
"fue 37","MUE_30"
"fue 41","MUE_12"
"fue 42","MUE_26"
"fue 43","MUE_31"
"fue 44","MUE_16"
"fue 46","MUE_3"
"fue 49","MUE_9"
"fue 50","MUE_36"
"fue 52","MUE_19"
"fue 55","MUE_5"
"fue 58","MUE_6"
"fue 60","MUE_25"
"fue 61","MUE_32"
"fue 66","MUE_13"
"fue 67","MUE_18"
"fue 68","MUE_29"
"fue 69","MUE_4"
"fue 70","MUE_8"
"fue 72","MUE_34"
