"fue","MUE"
"fue 2","MUE_27"
"fue 4","MUE_20"
"fue 8","MUE_22"
"fue 11","MUE_12"
"fue 12","MUE_5"
"fue 15","MUE_16"
"fue 16","MUE_31"
"fue 23","MUE_6"
"fue 25","MUE_9"
"fue 26","MUE_24"
"fue 28","MUE_2"
"fue 29","MUE_3"
"fue 34","MUE_23"
"fue 40","MUE_28"
"fue 41","MUE_30"
"fue 43","MUE_13"
"fue 44","MUE_10"
"fue 45","MUE_18"
"fue 50","MUE_34"
"fue 51","MUE_4"
"fue 55","MUE_15"
"fue 60","MUE_7"
"fue 63","MUE_1"
"fue 65","MUE_26"
"fue 70","MUE_17"
"fue 73","MUE_8"
"fue 74","MUE_29"
"fue 76","MUE_14"
"fue 79","MUE_25"
"fue 84","MUE_21"
"fue 89","MUE_19"
"fue 91","MUE_36"
"fue 92","MUE_32"
"fue 93","MUE_11"
"fue 94","MUE_33"
"fue 95","MUE_35"
