"fue","MUE"
"fue 5","MUE_35"
"fue 9","MUE_30"
"fue 12","MUE_13"
"fue 13","MUE_15"
"fue 15","MUE_7"
"fue 24","MUE_12"
"fue 28","MUE_5"
"fue 32","MUE_6"
"fue 35","MUE_31"
"fue 37","MUE_34"
"fue 40","MUE_28"
"fue 43","MUE_14"
"fue 47","MUE_22"
"fue 48","MUE_10"
"fue 52","MUE_16"
"fue 54","MUE_36"
"fue 56","MUE_32"
"fue 60","MUE_27"
"fue 61","MUE_20"
"fue 67","MUE_3"
"fue 71","MUE_23"
"fue 76","MUE_26"
"fue 80","MUE_4"
"fue 81","MUE_1"
"fue 85","MUE_29"
"fue 86","MUE_24"
"fue 87","MUE_25"
"fue 92","MUE_18"
"fue 94","MUE_33"
"fue 95","MUE_21"
"fue 98","MUE_11"
"fue 101","MUE_2"
"fue 104","MUE_8"
"fue 105","MUE_17"
"fue 106","MUE_19"
"fue 108","MUE_9"
