"fue","MUE"
"fue 1","MUE_13"
"fue 3","MUE_2"
"fue 4","MUE_1"
"fue 6","MUE_24"
"fue 7","MUE_36"
"fue 10","MUE_22"
"fue 11","MUE_26"
"fue 13","MUE_9"
"fue 14","MUE_6"
"fue 18","MUE_10"
"fue 19","MUE_30"
"fue 20","MUE_21"
"fue 21","MUE_19"
"fue 22","MUE_25"
"fue 23","MUE_5"
"fue 27","MUE_20"
"fue 28","MUE_29"
"fue 31","MUE_23"
"fue 32","MUE_31"
"fue 33","MUE_3"
"fue 34","MUE_27"
"fue 35","MUE_12"
"fue 38","MUE_15"
"fue 41","MUE_18"
"fue 42","MUE_4"
"fue 45","MUE_34"
"fue 46","MUE_35"
"fue 54","MUE_14"
"fue 56","MUE_11"
"fue 58","MUE_28"
"fue 60","MUE_8"
"fue 62","MUE_33"
"fue 63","MUE_16"
"fue 67","MUE_17"
"fue 68","MUE_32"
"fue 72","MUE_7"
