"fue","MUE"
"fue 6","MUE_30"
"fue 7","MUE_20"
"fue 8","MUE_31"
"fue 12","MUE_18"
"fue 13","MUE_10"
"fue 14","MUE_36"
"fue 18","MUE_25"
"fue 24","MUE_8"
"fue 26","MUE_7"
"fue 29","MUE_19"
"fue 30","MUE_21"
"fue 32","MUE_33"
"fue 34","MUE_22"
"fue 35","MUE_6"
"fue 36","MUE_14"
"fue 38","MUE_27"
"fue 41","MUE_2"
"fue 42","MUE_29"
"fue 45","MUE_5"
"fue 50","MUE_32"
"fue 51","MUE_9"
"fue 52","MUE_3"
"fue 53","MUE_23"
"fue 55","MUE_13"
"fue 56","MUE_11"
"fue 57","MUE_16"
"fue 58","MUE_12"
"fue 62","MUE_28"
"fue 63","MUE_1"
"fue 67","MUE_26"
"fue 68","MUE_35"
"fue 69","MUE_4"
"fue 73","MUE_15"
"fue 74","MUE_17"
"fue 75","MUE_34"
"fue 76","MUE_24"
