"fue","MUE"
"fue 5","MUE_24"
"fue 8","MUE_9"
"fue 9","MUE_10"
"fue 11","MUE_18"
"fue 12","MUE_29"
"fue 14","MUE_15"
"fue 15","MUE_36"
"fue 16","MUE_27"
"fue 17","MUE_7"
"fue 18","MUE_17"
"fue 19","MUE_6"
"fue 20","MUE_12"
"fue 22","MUE_1"
"fue 23","MUE_19"
"fue 24","MUE_25"
"fue 26","MUE_32"
"fue 27","MUE_16"
"fue 28","MUE_5"
"fue 30","MUE_23"
"fue 33","MUE_35"
"fue 34","MUE_8"
"fue 35","MUE_28"
"fue 36","MUE_30"
"fue 37","MUE_21"
"fue 38","MUE_22"
"fue 40","MUE_14"
"fue 42","MUE_4"
"fue 43","MUE_11"
"fue 45","MUE_31"
"fue 46","MUE_3"
"fue 47","MUE_13"
"fue 49","MUE_34"
"fue 53","MUE_2"
"fue 55","MUE_26"
"fue 57","MUE_33"
"fue 59","MUE_20"
