"fue","MUE"
"fue 2","MUE_19"
"fue 3","MUE_23"
"fue 4","MUE_35"
"fue 6","MUE_20"
"fue 7","MUE_26"
"fue 8","MUE_11"
"fue 9","MUE_24"
"fue 15","MUE_6"
"fue 17","MUE_1"
"fue 19","MUE_4"
"fue 22","MUE_14"
"fue 24","MUE_12"
"fue 25","MUE_13"
"fue 28","MUE_3"
"fue 39","MUE_10"
"fue 40","MUE_25"
"fue 42","MUE_8"
"fue 43","MUE_31"
"fue 46","MUE_18"
"fue 47","MUE_5"
"fue 48","MUE_28"
"fue 49","MUE_29"
"fue 58","MUE_17"
"fue 62","MUE_21"
"fue 71","MUE_2"
"fue 74","MUE_16"
"fue 80","MUE_32"
"fue 87","MUE_33"
"fue 90","MUE_7"
"fue 93","MUE_34"
"fue 94","MUE_9"
"fue 95","MUE_36"
"fue 98","MUE_15"
"fue 101","MUE_22"
"fue 105","MUE_27"
"fue 108","MUE_30"
