"fue","MUE"
"fue 5","MUE_14"
"fue 6","MUE_18"
"fue 7","MUE_22"
"fue 8","MUE_31"
"fue 11","MUE_11"
"fue 12","MUE_23"
"fue 14","MUE_10"
"fue 15","MUE_28"
"fue 18","MUE_20"
"fue 19","MUE_32"
"fue 23","MUE_5"
"fue 24","MUE_36"
"fue 27","MUE_13"
"fue 28","MUE_34"
"fue 29","MUE_17"
"fue 30","MUE_7"
"fue 33","MUE_29"
"fue 34","MUE_15"
"fue 37","MUE_27"
"fue 38","MUE_6"
"fue 39","MUE_21"
"fue 40","MUE_25"
"fue 43","MUE_1"
"fue 44","MUE_26"
"fue 45","MUE_9"
"fue 46","MUE_19"
"fue 48","MUE_24"
"fue 50","MUE_2"
"fue 51","MUE_12"
"fue 53","MUE_35"
"fue 58","MUE_3"
"fue 63","MUE_4"
"fue 66","MUE_30"
"fue 67","MUE_8"
"fue 69","MUE_16"
"fue 72","MUE_33"
