"fue","MUE"
"fue 5","MUE_4"
"fue 7","MUE_10"
"fue 9","MUE_6"
"fue 10","MUE_16"
"fue 13","MUE_30"
"fue 16","MUE_35"
"fue 20","MUE_22"
"fue 22","MUE_20"
"fue 24","MUE_11"
"fue 28","MUE_17"
"fue 29","MUE_8"
"fue 31","MUE_2"
"fue 33","MUE_23"
"fue 34","MUE_29"
"fue 38","MUE_36"
"fue 40","MUE_19"
"fue 42","MUE_31"
"fue 43","MUE_32"
"fue 45","MUE_18"
"fue 48","MUE_1"
"fue 53","MUE_15"
"fue 54","MUE_24"
"fue 57","MUE_28"
"fue 59","MUE_25"
"fue 63","MUE_14"
"fue 68","MUE_34"
"fue 77","MUE_26"
"fue 81","MUE_21"
"fue 87","MUE_12"
"fue 89","MUE_27"
"fue 95","MUE_13"
"fue 96","MUE_7"
"fue 98","MUE_5"
"fue 104","MUE_33"
"fue 106","MUE_9"
"fue 107","MUE_3"
