"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_16"
"fue 9","MUE_3"
"fue 13","MUE_35"
"fue 14","MUE_25"
"fue 17","MUE_21"
"fue 18","MUE_12"
"fue 19","MUE_29"
"fue 24","MUE_2"
"fue 32","MUE_32"
"fue 41","MUE_11"
"fue 42","MUE_7"
"fue 43","MUE_8"
"fue 44","MUE_6"
"fue 46","MUE_30"
"fue 48","MUE_34"
"fue 56","MUE_22"
"fue 61","MUE_33"
"fue 64","MUE_1"
"fue 67","MUE_18"
"fue 71","MUE_15"
"fue 77","MUE_4"
"fue 81","MUE_36"
"fue 82","MUE_13"
"fue 83","MUE_14"
"fue 84","MUE_24"
"fue 86","MUE_28"
"fue 87","MUE_31"
"fue 90","MUE_19"
"fue 93","MUE_10"
"fue 95","MUE_27"
"fue 97","MUE_26"
"fue 100","MUE_20"
"fue 104","MUE_17"
"fue 106","MUE_5"
"fue 114","MUE_9"
