"fue","MUE"
"fue 2","MUE_32"
"fue 7","MUE_36"
"fue 9","MUE_24"
"fue 11","MUE_25"
"fue 12","MUE_15"
"fue 14","MUE_34"
"fue 17","MUE_3"
"fue 19","MUE_28"
"fue 20","MUE_19"
"fue 21","MUE_6"
"fue 22","MUE_29"
"fue 23","MUE_11"
"fue 24","MUE_18"
"fue 31","MUE_10"
"fue 32","MUE_23"
"fue 39","MUE_1"
"fue 40","MUE_2"
"fue 41","MUE_9"
"fue 42","MUE_26"
"fue 44","MUE_35"
"fue 47","MUE_20"
"fue 48","MUE_12"
"fue 50","MUE_22"
"fue 54","MUE_4"
"fue 56","MUE_14"
"fue 62","MUE_7"
"fue 63","MUE_16"
"fue 74","MUE_30"
"fue 75","MUE_8"
"fue 83","MUE_5"
"fue 85","MUE_13"
"fue 91","MUE_31"
"fue 93","MUE_17"
"fue 96","MUE_33"
"fue 98","MUE_21"
"fue 102","MUE_27"
