"fue","MUE"
"fue 2","MUE_16"
"fue 10","MUE_15"
"fue 12","MUE_33"
"fue 15","MUE_22"
"fue 16","MUE_34"
"fue 17","MUE_4"
"fue 18","MUE_8"
"fue 19","MUE_36"
"fue 27","MUE_21"
"fue 33","MUE_7"
"fue 35","MUE_1"
"fue 41","MUE_17"
"fue 42","MUE_3"
"fue 46","MUE_26"
"fue 48","MUE_6"
"fue 50","MUE_25"
"fue 53","MUE_27"
"fue 55","MUE_24"
"fue 60","MUE_20"
"fue 63","MUE_29"
"fue 64","MUE_10"
"fue 65","MUE_31"
"fue 66","MUE_9"
"fue 70","MUE_14"
"fue 72","MUE_32"
"fue 73","MUE_13"
"fue 74","MUE_35"
"fue 77","MUE_2"
"fue 82","MUE_18"
"fue 84","MUE_11"
"fue 86","MUE_28"
"fue 87","MUE_30"
"fue 90","MUE_5"
"fue 91","MUE_19"
"fue 93","MUE_23"
"fue 97","MUE_12"
