"fue","MUE"
"fue 1","MUE_36"
"fue 6","MUE_26"
"fue 7","MUE_5"
"fue 8","MUE_33"
"fue 9","MUE_3"
"fue 11","MUE_21"
"fue 16","MUE_34"
"fue 17","MUE_2"
"fue 18","MUE_1"
"fue 19","MUE_29"
"fue 21","MUE_11"
"fue 22","MUE_30"
"fue 23","MUE_6"
"fue 24","MUE_27"
"fue 25","MUE_35"
"fue 26","MUE_28"
"fue 27","MUE_15"
"fue 28","MUE_9"
"fue 30","MUE_17"
"fue 31","MUE_25"
"fue 32","MUE_31"
"fue 34","MUE_13"
"fue 37","MUE_10"
"fue 39","MUE_22"
"fue 40","MUE_20"
"fue 42","MUE_7"
"fue 43","MUE_19"
"fue 44","MUE_32"
"fue 45","MUE_23"
"fue 46","MUE_16"
"fue 47","MUE_8"
"fue 48","MUE_18"
"fue 50","MUE_4"
"fue 52","MUE_14"
"fue 53","MUE_24"
"fue 54","MUE_12"
