"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_22"
"fue 6","MUE_31"
"fue 8","MUE_29"
"fue 9","MUE_35"
"fue 11","MUE_24"
"fue 13","MUE_9"
"fue 15","MUE_16"
"fue 24","MUE_23"
"fue 25","MUE_5"
"fue 31","MUE_26"
"fue 33","MUE_19"
"fue 36","MUE_14"
"fue 39","MUE_3"
"fue 40","MUE_7"
"fue 44","MUE_2"
"fue 45","MUE_36"
"fue 46","MUE_18"
"fue 47","MUE_34"
"fue 48","MUE_20"
"fue 50","MUE_1"
"fue 51","MUE_6"
"fue 52","MUE_11"
"fue 53","MUE_12"
"fue 57","MUE_32"
"fue 63","MUE_15"
"fue 64","MUE_17"
"fue 65","MUE_33"
"fue 66","MUE_27"
"fue 67","MUE_25"
"fue 70","MUE_13"
"fue 71","MUE_28"
"fue 73","MUE_4"
"fue 76","MUE_21"
"fue 78","MUE_10"
"fue 80","MUE_30"
