"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_28"
"fue 3","MUE_13"
"fue 4","MUE_4"
"fue 7","MUE_12"
"fue 8","MUE_20"
"fue 9","MUE_15"
"fue 10","MUE_10"
"fue 11","MUE_33"
"fue 12","MUE_24"
"fue 13","MUE_27"
"fue 18","MUE_3"
"fue 19","MUE_5"
"fue 20","MUE_14"
"fue 22","MUE_8"
"fue 25","MUE_35"
"fue 26","MUE_19"
"fue 28","MUE_34"
"fue 31","MUE_21"
"fue 32","MUE_1"
"fue 33","MUE_31"
"fue 35","MUE_16"
"fue 36","MUE_32"
"fue 37","MUE_6"
"fue 38","MUE_22"
"fue 40","MUE_30"
"fue 42","MUE_2"
"fue 43","MUE_11"
"fue 44","MUE_25"
"fue 45","MUE_18"
"fue 46","MUE_7"
"fue 48","MUE_17"
"fue 49","MUE_29"
"fue 52","MUE_36"
"fue 53","MUE_23"
"fue 54","MUE_26"
