"fue","MUE"
"fue 2","MUE_13"
"fue 3","MUE_23"
"fue 7","MUE_8"
"fue 10","MUE_5"
"fue 12","MUE_19"
"fue 14","MUE_14"
"fue 16","MUE_26"
"fue 18","MUE_28"
"fue 20","MUE_15"
"fue 22","MUE_21"
"fue 25","MUE_36"
"fue 28","MUE_1"
"fue 29","MUE_31"
"fue 35","MUE_10"
"fue 40","MUE_12"
"fue 42","MUE_3"
"fue 47","MUE_24"
"fue 51","MUE_33"
"fue 55","MUE_32"
"fue 64","MUE_18"
"fue 68","MUE_27"
"fue 69","MUE_22"
"fue 70","MUE_30"
"fue 73","MUE_9"
"fue 81","MUE_17"
"fue 85","MUE_6"
"fue 87","MUE_4"
"fue 88","MUE_16"
"fue 95","MUE_25"
"fue 97","MUE_29"
"fue 103","MUE_35"
"fue 104","MUE_20"
"fue 108","MUE_34"
"fue 110","MUE_2"
"fue 112","MUE_7"
"fue 113","MUE_11"
