"fue","MUE"
"fue 2","MUE_35"
"fue 3","MUE_3"
"fue 5","MUE_27"
"fue 6","MUE_22"
"fue 7","MUE_4"
"fue 10","MUE_17"
"fue 12","MUE_12"
"fue 13","MUE_18"
"fue 14","MUE_13"
"fue 15","MUE_31"
"fue 16","MUE_21"
"fue 18","MUE_9"
"fue 20","MUE_33"
"fue 22","MUE_25"
"fue 23","MUE_36"
"fue 24","MUE_1"
"fue 25","MUE_8"
"fue 26","MUE_14"
"fue 29","MUE_24"
"fue 32","MUE_34"
"fue 34","MUE_23"
"fue 36","MUE_16"
"fue 37","MUE_19"
"fue 38","MUE_32"
"fue 39","MUE_15"
"fue 40","MUE_6"
"fue 44","MUE_10"
"fue 45","MUE_2"
"fue 49","MUE_20"
"fue 51","MUE_26"
"fue 52","MUE_30"
"fue 53","MUE_11"
"fue 54","MUE_28"
"fue 57","MUE_7"
"fue 59","MUE_5"
"fue 60","MUE_29"
