"fue","MUE"
"fue 6","MUE_28"
"fue 16","MUE_6"
"fue 17","MUE_11"
"fue 20","MUE_2"
"fue 21","MUE_1"
"fue 22","MUE_12"
"fue 30","MUE_32"
"fue 32","MUE_10"
"fue 36","MUE_30"
"fue 40","MUE_14"
"fue 41","MUE_23"
"fue 42","MUE_17"
"fue 43","MUE_27"
"fue 46","MUE_35"
"fue 48","MUE_25"
"fue 58","MUE_36"
"fue 60","MUE_33"
"fue 61","MUE_13"
"fue 65","MUE_22"
"fue 67","MUE_19"
"fue 68","MUE_31"
"fue 71","MUE_16"
"fue 72","MUE_20"
"fue 74","MUE_7"
"fue 75","MUE_3"
"fue 77","MUE_26"
"fue 78","MUE_9"
"fue 82","MUE_29"
"fue 84","MUE_5"
"fue 86","MUE_18"
"fue 88","MUE_15"
"fue 93","MUE_24"
"fue 95","MUE_4"
"fue 96","MUE_34"
"fue 98","MUE_21"
"fue 100","MUE_8"
