"fue","MUE"
"fue 7","MUE_3"
"fue 9","MUE_5"
"fue 10","MUE_26"
"fue 12","MUE_21"
"fue 13","MUE_9"
"fue 15","MUE_29"
"fue 16","MUE_14"
"fue 17","MUE_7"
"fue 18","MUE_23"
"fue 24","MUE_18"
"fue 25","MUE_27"
"fue 28","MUE_19"
"fue 30","MUE_11"
"fue 32","MUE_24"
"fue 36","MUE_36"
"fue 38","MUE_25"
"fue 39","MUE_17"
"fue 43","MUE_15"
"fue 45","MUE_33"
"fue 48","MUE_1"
"fue 52","MUE_16"
"fue 54","MUE_6"
"fue 57","MUE_30"
"fue 58","MUE_8"
"fue 61","MUE_12"
"fue 62","MUE_22"
"fue 63","MUE_13"
"fue 64","MUE_35"
"fue 67","MUE_20"
"fue 68","MUE_4"
"fue 70","MUE_34"
"fue 71","MUE_10"
"fue 74","MUE_32"
"fue 76","MUE_31"
"fue 86","MUE_28"
"fue 90","MUE_2"
