"fue","MUE"
"fue 3","MUE_28"
"fue 4","MUE_32"
"fue 5","MUE_31"
"fue 10","MUE_29"
"fue 12","MUE_2"
"fue 13","MUE_5"
"fue 19","MUE_6"
"fue 21","MUE_30"
"fue 22","MUE_21"
"fue 25","MUE_34"
"fue 28","MUE_16"
"fue 33","MUE_25"
"fue 35","MUE_8"
"fue 37","MUE_15"
"fue 38","MUE_10"
"fue 41","MUE_36"
"fue 42","MUE_27"
"fue 43","MUE_33"
"fue 45","MUE_17"
"fue 46","MUE_19"
"fue 50","MUE_18"
"fue 55","MUE_20"
"fue 57","MUE_13"
"fue 60","MUE_35"
"fue 66","MUE_22"
"fue 69","MUE_12"
"fue 73","MUE_3"
"fue 76","MUE_11"
"fue 80","MUE_24"
"fue 81","MUE_1"
"fue 83","MUE_14"
"fue 88","MUE_9"
"fue 91","MUE_26"
"fue 93","MUE_23"
"fue 101","MUE_4"
"fue 102","MUE_7"
