"fue","MUE"
"fue 1","MUE_9"
"fue 3","MUE_19"
"fue 5","MUE_21"
"fue 6","MUE_15"
"fue 9","MUE_30"
"fue 11","MUE_6"
"fue 12","MUE_27"
"fue 14","MUE_8"
"fue 15","MUE_2"
"fue 17","MUE_20"
"fue 19","MUE_12"
"fue 20","MUE_14"
"fue 21","MUE_10"
"fue 23","MUE_34"
"fue 26","MUE_24"
"fue 33","MUE_3"
"fue 35","MUE_13"
"fue 36","MUE_25"
"fue 37","MUE_32"
"fue 40","MUE_7"
"fue 44","MUE_31"
"fue 46","MUE_23"
"fue 59","MUE_35"
"fue 63","MUE_28"
"fue 64","MUE_22"
"fue 70","MUE_18"
"fue 71","MUE_11"
"fue 74","MUE_1"
"fue 77","MUE_33"
"fue 81","MUE_16"
"fue 85","MUE_4"
"fue 93","MUE_29"
"fue 95","MUE_36"
"fue 98","MUE_5"
"fue 100","MUE_26"
"fue 101","MUE_17"
