"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_24"
"fue 5","MUE_10"
"fue 7","MUE_21"
"fue 8","MUE_13"
"fue 12","MUE_5"
"fue 13","MUE_30"
"fue 14","MUE_9"
"fue 15","MUE_4"
"fue 16","MUE_36"
"fue 18","MUE_7"
"fue 19","MUE_35"
"fue 21","MUE_6"
"fue 23","MUE_15"
"fue 25","MUE_28"
"fue 28","MUE_34"
"fue 29","MUE_25"
"fue 31","MUE_19"
"fue 34","MUE_29"
"fue 37","MUE_1"
"fue 42","MUE_27"
"fue 47","MUE_17"
"fue 52","MUE_14"
"fue 53","MUE_20"
"fue 57","MUE_23"
"fue 62","MUE_33"
"fue 63","MUE_12"
"fue 64","MUE_18"
"fue 65","MUE_26"
"fue 66","MUE_16"
"fue 71","MUE_31"
"fue 72","MUE_32"
"fue 77","MUE_8"
"fue 78","MUE_22"
"fue 81","MUE_2"
"fue 83","MUE_3"
