"fue","MUE"
"fue 1","MUE_30"
"fue 5","MUE_36"
"fue 9","MUE_16"
"fue 10","MUE_1"
"fue 12","MUE_22"
"fue 13","MUE_13"
"fue 14","MUE_2"
"fue 17","MUE_12"
"fue 18","MUE_26"
"fue 20","MUE_35"
"fue 23","MUE_25"
"fue 24","MUE_20"
"fue 27","MUE_6"
"fue 28","MUE_7"
"fue 36","MUE_27"
"fue 37","MUE_10"
"fue 38","MUE_3"
"fue 43","MUE_15"
"fue 44","MUE_18"
"fue 47","MUE_33"
"fue 49","MUE_32"
"fue 50","MUE_34"
"fue 51","MUE_31"
"fue 52","MUE_4"
"fue 56","MUE_21"
"fue 59","MUE_5"
"fue 61","MUE_8"
"fue 62","MUE_24"
"fue 64","MUE_29"
"fue 65","MUE_28"
"fue 68","MUE_11"
"fue 69","MUE_17"
"fue 70","MUE_23"
"fue 73","MUE_9"
"fue 76","MUE_14"
"fue 77","MUE_19"
