"fue","MUE"
"fue 5","MUE_4"
"fue 9","MUE_12"
"fue 11","MUE_15"
"fue 14","MUE_8"
"fue 17","MUE_25"
"fue 19","MUE_24"
"fue 20","MUE_13"
"fue 24","MUE_16"
"fue 33","MUE_26"
"fue 36","MUE_27"
"fue 37","MUE_6"
"fue 38","MUE_7"
"fue 42","MUE_21"
"fue 43","MUE_28"
"fue 45","MUE_9"
"fue 47","MUE_10"
"fue 52","MUE_18"
"fue 54","MUE_23"
"fue 57","MUE_20"
"fue 58","MUE_29"
"fue 60","MUE_32"
"fue 61","MUE_30"
"fue 62","MUE_14"
"fue 64","MUE_11"
"fue 68","MUE_33"
"fue 70","MUE_17"
"fue 71","MUE_36"
"fue 74","MUE_19"
"fue 76","MUE_35"
"fue 79","MUE_34"
"fue 80","MUE_31"
"fue 83","MUE_3"
"fue 90","MUE_2"
"fue 92","MUE_22"
"fue 94","MUE_5"
"fue 101","MUE_1"
