"fue","MUE"
"fue 1","MUE_19"
"fue 4","MUE_14"
"fue 5","MUE_20"
"fue 7","MUE_35"
"fue 8","MUE_30"
"fue 10","MUE_4"
"fue 11","MUE_32"
"fue 13","MUE_2"
"fue 15","MUE_31"
"fue 17","MUE_28"
"fue 22","MUE_27"
"fue 24","MUE_11"
"fue 26","MUE_23"
"fue 29","MUE_8"
"fue 38","MUE_3"
"fue 42","MUE_34"
"fue 44","MUE_25"
"fue 47","MUE_24"
"fue 48","MUE_36"
"fue 56","MUE_26"
"fue 57","MUE_21"
"fue 58","MUE_22"
"fue 65","MUE_29"
"fue 66","MUE_5"
"fue 70","MUE_1"
"fue 71","MUE_7"
"fue 78","MUE_18"
"fue 84","MUE_17"
"fue 85","MUE_9"
"fue 89","MUE_10"
"fue 90","MUE_16"
"fue 92","MUE_12"
"fue 94","MUE_6"
"fue 95","MUE_33"
"fue 106","MUE_15"
"fue 107","MUE_13"
