"fue","MUE"
"fue 2","MUE_15"
"fue 7","MUE_26"
"fue 12","MUE_36"
"fue 14","MUE_21"
"fue 20","MUE_4"
"fue 21","MUE_13"
"fue 29","MUE_29"
"fue 30","MUE_27"
"fue 33","MUE_14"
"fue 36","MUE_31"
"fue 37","MUE_3"
"fue 41","MUE_6"
"fue 42","MUE_8"
"fue 44","MUE_20"
"fue 55","MUE_16"
"fue 57","MUE_33"
"fue 59","MUE_10"
"fue 60","MUE_19"
"fue 61","MUE_5"
"fue 62","MUE_28"
"fue 63","MUE_18"
"fue 68","MUE_23"
"fue 71","MUE_7"
"fue 76","MUE_17"
"fue 82","MUE_34"
"fue 83","MUE_12"
"fue 84","MUE_11"
"fue 85","MUE_22"
"fue 90","MUE_32"
"fue 96","MUE_2"
"fue 98","MUE_24"
"fue 101","MUE_9"
"fue 103","MUE_35"
"fue 104","MUE_25"
"fue 108","MUE_1"
"fue 114","MUE_30"
