"fue","MUE"
"fue 1","MUE_5"
"fue 2","MUE_6"
"fue 3","MUE_29"
"fue 4","MUE_18"
"fue 6","MUE_36"
"fue 7","MUE_32"
"fue 9","MUE_7"
"fue 13","MUE_14"
"fue 14","MUE_10"
"fue 16","MUE_15"
"fue 19","MUE_2"
"fue 21","MUE_4"
"fue 22","MUE_13"
"fue 23","MUE_24"
"fue 27","MUE_28"
"fue 31","MUE_20"
"fue 32","MUE_11"
"fue 34","MUE_31"
"fue 37","MUE_30"
"fue 38","MUE_16"
"fue 40","MUE_25"
"fue 44","MUE_8"
"fue 47","MUE_3"
"fue 55","MUE_23"
"fue 57","MUE_35"
"fue 59","MUE_33"
"fue 64","MUE_12"
"fue 70","MUE_34"
"fue 75","MUE_22"
"fue 77","MUE_17"
"fue 82","MUE_1"
"fue 85","MUE_21"
"fue 89","MUE_27"
"fue 90","MUE_9"
"fue 92","MUE_19"
"fue 93","MUE_26"
