"fue","MUE"
"fue 1","MUE_6"
"fue 3","MUE_18"
"fue 4","MUE_10"
"fue 6","MUE_32"
"fue 11","MUE_23"
"fue 12","MUE_3"
"fue 16","MUE_30"
"fue 20","MUE_29"
"fue 23","MUE_15"
"fue 26","MUE_1"
"fue 28","MUE_2"
"fue 29","MUE_31"
"fue 30","MUE_27"
"fue 32","MUE_33"
"fue 33","MUE_4"
"fue 34","MUE_28"
"fue 40","MUE_20"
"fue 48","MUE_13"
"fue 50","MUE_19"
"fue 51","MUE_11"
"fue 55","MUE_5"
"fue 56","MUE_14"
"fue 57","MUE_35"
"fue 62","MUE_34"
"fue 64","MUE_21"
"fue 65","MUE_8"
"fue 69","MUE_12"
"fue 73","MUE_16"
"fue 79","MUE_26"
"fue 80","MUE_24"
"fue 85","MUE_17"
"fue 87","MUE_25"
"fue 90","MUE_36"
"fue 92","MUE_7"
"fue 94","MUE_22"
"fue 100","MUE_9"
