"fue","MUE"
"fue 1","MUE_4"
"fue 6","MUE_31"
"fue 9","MUE_11"
"fue 11","MUE_13"
"fue 13","MUE_15"
"fue 17","MUE_1"
"fue 19","MUE_18"
"fue 20","MUE_17"
"fue 21","MUE_24"
"fue 22","MUE_25"
"fue 23","MUE_9"
"fue 26","MUE_7"
"fue 31","MUE_26"
"fue 36","MUE_12"
"fue 37","MUE_27"
"fue 39","MUE_5"
"fue 43","MUE_6"
"fue 44","MUE_3"
"fue 45","MUE_36"
"fue 46","MUE_10"
"fue 49","MUE_29"
"fue 51","MUE_8"
"fue 52","MUE_32"
"fue 55","MUE_28"
"fue 57","MUE_2"
"fue 58","MUE_22"
"fue 59","MUE_35"
"fue 61","MUE_16"
"fue 62","MUE_19"
"fue 65","MUE_34"
"fue 66","MUE_14"
"fue 67","MUE_21"
"fue 68","MUE_20"
"fue 70","MUE_33"
"fue 71","MUE_23"
"fue 72","MUE_30"
