"fue","MUE"
"fue 2","MUE_27"
"fue 3","MUE_15"
"fue 4","MUE_24"
"fue 6","MUE_20"
"fue 7","MUE_16"
"fue 8","MUE_26"
"fue 10","MUE_2"
"fue 11","MUE_7"
"fue 13","MUE_30"
"fue 14","MUE_35"
"fue 17","MUE_19"
"fue 19","MUE_21"
"fue 22","MUE_13"
"fue 23","MUE_34"
"fue 27","MUE_6"
"fue 30","MUE_9"
"fue 33","MUE_29"
"fue 35","MUE_11"
"fue 37","MUE_28"
"fue 42","MUE_36"
"fue 43","MUE_10"
"fue 48","MUE_23"
"fue 50","MUE_33"
"fue 51","MUE_17"
"fue 55","MUE_5"
"fue 58","MUE_1"
"fue 62","MUE_12"
"fue 70","MUE_25"
"fue 71","MUE_4"
"fue 75","MUE_32"
"fue 76","MUE_3"
"fue 86","MUE_31"
"fue 87","MUE_8"
"fue 88","MUE_18"
"fue 99","MUE_22"
"fue 101","MUE_14"
