"fue","MUE"
"fue 1","MUE_28"
"fue 7","MUE_11"
"fue 8","MUE_25"
"fue 10","MUE_23"
"fue 16","MUE_5"
"fue 19","MUE_13"
"fue 20","MUE_33"
"fue 21","MUE_7"
"fue 30","MUE_10"
"fue 31","MUE_16"
"fue 33","MUE_2"
"fue 34","MUE_29"
"fue 35","MUE_1"
"fue 41","MUE_9"
"fue 42","MUE_26"
"fue 44","MUE_12"
"fue 45","MUE_24"
"fue 51","MUE_31"
"fue 54","MUE_15"
"fue 55","MUE_14"
"fue 61","MUE_19"
"fue 62","MUE_17"
"fue 63","MUE_22"
"fue 68","MUE_36"
"fue 78","MUE_32"
"fue 84","MUE_35"
"fue 85","MUE_20"
"fue 86","MUE_4"
"fue 87","MUE_34"
"fue 90","MUE_8"
"fue 92","MUE_3"
"fue 93","MUE_27"
"fue 95","MUE_18"
"fue 97","MUE_6"
"fue 100","MUE_30"
"fue 101","MUE_21"
