"fue","MUE"
"fue 2","MUE_20"
"fue 5","MUE_30"
"fue 7","MUE_21"
"fue 8","MUE_1"
"fue 9","MUE_19"
"fue 12","MUE_8"
"fue 13","MUE_10"
"fue 15","MUE_15"
"fue 16","MUE_36"
"fue 18","MUE_6"
"fue 20","MUE_18"
"fue 21","MUE_34"
"fue 22","MUE_13"
"fue 24","MUE_22"
"fue 29","MUE_11"
"fue 30","MUE_28"
"fue 32","MUE_35"
"fue 34","MUE_26"
"fue 36","MUE_4"
"fue 40","MUE_12"
"fue 42","MUE_5"
"fue 45","MUE_3"
"fue 46","MUE_9"
"fue 47","MUE_2"
"fue 48","MUE_17"
"fue 49","MUE_27"
"fue 51","MUE_7"
"fue 54","MUE_32"
"fue 56","MUE_14"
"fue 57","MUE_23"
"fue 60","MUE_25"
"fue 61","MUE_16"
"fue 62","MUE_31"
"fue 64","MUE_24"
"fue 65","MUE_29"
"fue 66","MUE_33"
