"fue","MUE"
"fue 2","MUE_9"
"fue 4","MUE_11"
"fue 6","MUE_16"
"fue 15","MUE_33"
"fue 17","MUE_26"
"fue 24","MUE_4"
"fue 27","MUE_15"
"fue 28","MUE_25"
"fue 30","MUE_29"
"fue 32","MUE_1"
"fue 34","MUE_19"
"fue 37","MUE_24"
"fue 40","MUE_10"
"fue 41","MUE_27"
"fue 46","MUE_3"
"fue 57","MUE_21"
"fue 60","MUE_6"
"fue 66","MUE_36"
"fue 67","MUE_20"
"fue 68","MUE_23"
"fue 74","MUE_14"
"fue 80","MUE_2"
"fue 86","MUE_13"
"fue 87","MUE_30"
"fue 89","MUE_22"
"fue 94","MUE_5"
"fue 98","MUE_31"
"fue 99","MUE_32"
"fue 100","MUE_8"
"fue 108","MUE_7"
"fue 109","MUE_17"
"fue 111","MUE_12"
"fue 113","MUE_35"
"fue 117","MUE_18"
"fue 119","MUE_28"
"fue 120","MUE_34"
