"fue","MUE"
"fue 3","MUE_4"
"fue 11","MUE_2"
"fue 13","MUE_35"
"fue 16","MUE_31"
"fue 17","MUE_34"
"fue 19","MUE_3"
"fue 27","MUE_7"
"fue 28","MUE_24"
"fue 34","MUE_33"
"fue 36","MUE_21"
"fue 42","MUE_11"
"fue 43","MUE_17"
"fue 44","MUE_27"
"fue 45","MUE_28"
"fue 53","MUE_18"
"fue 58","MUE_23"
"fue 62","MUE_32"
"fue 66","MUE_25"
"fue 70","MUE_12"
"fue 73","MUE_19"
"fue 78","MUE_15"
"fue 79","MUE_26"
"fue 83","MUE_30"
"fue 86","MUE_14"
"fue 88","MUE_20"
"fue 89","MUE_1"
"fue 91","MUE_6"
"fue 92","MUE_13"
"fue 95","MUE_8"
"fue 97","MUE_16"
"fue 98","MUE_36"
"fue 99","MUE_22"
"fue 100","MUE_9"
"fue 103","MUE_10"
"fue 107","MUE_29"
"fue 111","MUE_5"
