"fue","MUE"
"fue 2","MUE_16"
"fue 7","MUE_2"
"fue 8","MUE_14"
"fue 10","MUE_10"
"fue 13","MUE_28"
"fue 20","MUE_29"
"fue 23","MUE_9"
"fue 24","MUE_22"
"fue 29","MUE_20"
"fue 32","MUE_21"
"fue 33","MUE_15"
"fue 37","MUE_12"
"fue 43","MUE_3"
"fue 47","MUE_34"
"fue 48","MUE_19"
"fue 50","MUE_17"
"fue 51","MUE_13"
"fue 53","MUE_23"
"fue 58","MUE_31"
"fue 67","MUE_35"
"fue 69","MUE_26"
"fue 70","MUE_24"
"fue 72","MUE_11"
"fue 73","MUE_4"
"fue 76","MUE_6"
"fue 77","MUE_18"
"fue 85","MUE_8"
"fue 87","MUE_7"
"fue 99","MUE_32"
"fue 100","MUE_33"
"fue 102","MUE_1"
"fue 106","MUE_30"
"fue 107","MUE_36"
"fue 108","MUE_25"
"fue 112","MUE_27"
"fue 117","MUE_5"
