"fue","MUE"
"fue 1","MUE_32"
"fue 3","MUE_11"
"fue 4","MUE_28"
"fue 5","MUE_23"
"fue 7","MUE_33"
"fue 8","MUE_17"
"fue 9","MUE_20"
"fue 10","MUE_21"
"fue 11","MUE_9"
"fue 12","MUE_30"
"fue 13","MUE_12"
"fue 14","MUE_6"
"fue 15","MUE_4"
"fue 21","MUE_35"
"fue 23","MUE_25"
"fue 26","MUE_10"
"fue 32","MUE_3"
"fue 35","MUE_27"
"fue 37","MUE_29"
"fue 38","MUE_36"
"fue 42","MUE_22"
"fue 43","MUE_1"
"fue 49","MUE_5"
"fue 51","MUE_8"
"fue 55","MUE_31"
"fue 56","MUE_7"
"fue 57","MUE_24"
"fue 58","MUE_18"
"fue 59","MUE_19"
"fue 64","MUE_26"
"fue 65","MUE_34"
"fue 70","MUE_2"
"fue 71","MUE_14"
"fue 72","MUE_13"
"fue 73","MUE_16"
"fue 75","MUE_15"
