"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_10"
"fue 3","MUE_8"
"fue 6","MUE_4"
"fue 8","MUE_30"
"fue 13","MUE_18"
"fue 14","MUE_3"
"fue 15","MUE_32"
"fue 17","MUE_9"
"fue 18","MUE_22"
"fue 19","MUE_16"
"fue 21","MUE_26"
"fue 22","MUE_25"
"fue 23","MUE_17"
"fue 24","MUE_15"
"fue 27","MUE_6"
"fue 28","MUE_36"
"fue 29","MUE_12"
"fue 33","MUE_21"
"fue 38","MUE_1"
"fue 39","MUE_13"
"fue 40","MUE_24"
"fue 41","MUE_11"
"fue 43","MUE_2"
"fue 44","MUE_29"
"fue 46","MUE_14"
"fue 47","MUE_27"
"fue 48","MUE_7"
"fue 50","MUE_23"
"fue 51","MUE_20"
"fue 53","MUE_31"
"fue 57","MUE_34"
"fue 60","MUE_28"
"fue 62","MUE_33"
"fue 64","MUE_5"
"fue 65","MUE_35"
