"fue","MUE"
"fue 2","MUE_34"
"fue 4","MUE_27"
"fue 8","MUE_36"
"fue 11","MUE_35"
"fue 14","MUE_18"
"fue 15","MUE_7"
"fue 21","MUE_17"
"fue 23","MUE_26"
"fue 26","MUE_31"
"fue 27","MUE_5"
"fue 31","MUE_1"
"fue 33","MUE_9"
"fue 34","MUE_2"
"fue 35","MUE_3"
"fue 37","MUE_24"
"fue 39","MUE_8"
"fue 41","MUE_6"
"fue 42","MUE_32"
"fue 46","MUE_29"
"fue 47","MUE_11"
"fue 49","MUE_23"
"fue 52","MUE_10"
"fue 54","MUE_15"
"fue 59","MUE_20"
"fue 67","MUE_4"
"fue 71","MUE_16"
"fue 74","MUE_14"
"fue 80","MUE_30"
"fue 83","MUE_33"
"fue 85","MUE_28"
"fue 88","MUE_19"
"fue 92","MUE_12"
"fue 97","MUE_22"
"fue 98","MUE_25"
"fue 99","MUE_13"
"fue 104","MUE_21"
