"fue","MUE"
"fue 2","MUE_19"
"fue 3","MUE_33"
"fue 6","MUE_5"
"fue 8","MUE_34"
"fue 11","MUE_13"
"fue 13","MUE_3"
"fue 14","MUE_12"
"fue 16","MUE_27"
"fue 17","MUE_6"
"fue 18","MUE_1"
"fue 19","MUE_8"
"fue 20","MUE_35"
"fue 21","MUE_10"
"fue 22","MUE_36"
"fue 24","MUE_14"
"fue 26","MUE_16"
"fue 30","MUE_11"
"fue 32","MUE_9"
"fue 34","MUE_26"
"fue 54","MUE_22"
"fue 61","MUE_30"
"fue 67","MUE_28"
"fue 69","MUE_32"
"fue 70","MUE_4"
"fue 71","MUE_20"
"fue 74","MUE_25"
"fue 78","MUE_18"
"fue 83","MUE_21"
"fue 85","MUE_2"
"fue 88","MUE_7"
"fue 95","MUE_31"
"fue 96","MUE_23"
"fue 97","MUE_17"
"fue 98","MUE_24"
"fue 100","MUE_29"
"fue 114","MUE_15"
