"fue","MUE"
"fue 7","MUE_5"
"fue 8","MUE_16"
"fue 9","MUE_34"
"fue 14","MUE_18"
"fue 26","MUE_12"
"fue 27","MUE_7"
"fue 28","MUE_32"
"fue 30","MUE_24"
"fue 31","MUE_20"
"fue 33","MUE_35"
"fue 35","MUE_4"
"fue 38","MUE_6"
"fue 40","MUE_10"
"fue 41","MUE_29"
"fue 43","MUE_19"
"fue 52","MUE_17"
"fue 59","MUE_14"
"fue 71","MUE_33"
"fue 72","MUE_13"
"fue 75","MUE_27"
"fue 77","MUE_28"
"fue 82","MUE_36"
"fue 85","MUE_2"
"fue 88","MUE_25"
"fue 90","MUE_9"
"fue 92","MUE_1"
"fue 93","MUE_8"
"fue 97","MUE_21"
"fue 98","MUE_11"
"fue 99","MUE_15"
"fue 102","MUE_22"
"fue 103","MUE_31"
"fue 104","MUE_3"
"fue 105","MUE_23"
"fue 109","MUE_26"
"fue 113","MUE_30"
