"fue","MUE"
"fue 1","MUE_19"
"fue 4","MUE_16"
"fue 5","MUE_31"
"fue 6","MUE_13"
"fue 7","MUE_23"
"fue 8","MUE_9"
"fue 10","MUE_28"
"fue 11","MUE_11"
"fue 12","MUE_36"
"fue 14","MUE_34"
"fue 15","MUE_21"
"fue 18","MUE_10"
"fue 21","MUE_22"
"fue 23","MUE_27"
"fue 24","MUE_7"
"fue 26","MUE_35"
"fue 27","MUE_29"
"fue 28","MUE_4"
"fue 30","MUE_5"
"fue 32","MUE_25"
"fue 33","MUE_1"
"fue 35","MUE_18"
"fue 36","MUE_12"
"fue 37","MUE_15"
"fue 39","MUE_14"
"fue 40","MUE_26"
"fue 42","MUE_2"
"fue 43","MUE_24"
"fue 44","MUE_6"
"fue 47","MUE_32"
"fue 48","MUE_17"
"fue 50","MUE_20"
"fue 53","MUE_3"
"fue 55","MUE_33"
"fue 59","MUE_30"
"fue 60","MUE_8"
