"fue","MUE"
"fue 4","MUE_23"
"fue 6","MUE_34"
"fue 9","MUE_5"
"fue 10","MUE_9"
"fue 11","MUE_31"
"fue 14","MUE_1"
"fue 16","MUE_10"
"fue 22","MUE_18"
"fue 23","MUE_25"
"fue 25","MUE_32"
"fue 27","MUE_8"
"fue 28","MUE_28"
"fue 30","MUE_24"
"fue 32","MUE_30"
"fue 33","MUE_21"
"fue 39","MUE_3"
"fue 41","MUE_12"
"fue 46","MUE_16"
"fue 47","MUE_29"
"fue 48","MUE_7"
"fue 49","MUE_20"
"fue 51","MUE_6"
"fue 52","MUE_35"
"fue 54","MUE_27"
"fue 55","MUE_33"
"fue 58","MUE_14"
"fue 60","MUE_26"
"fue 63","MUE_2"
"fue 64","MUE_17"
"fue 65","MUE_15"
"fue 66","MUE_11"
"fue 67","MUE_36"
"fue 71","MUE_22"
"fue 75","MUE_4"
"fue 76","MUE_13"
"fue 78","MUE_19"
