"fue","MUE"
"fue 5","MUE_31"
"fue 15","MUE_34"
"fue 16","MUE_2"
"fue 18","MUE_4"
"fue 20","MUE_20"
"fue 23","MUE_7"
"fue 28","MUE_21"
"fue 35","MUE_26"
"fue 36","MUE_32"
"fue 38","MUE_14"
"fue 41","MUE_36"
"fue 45","MUE_16"
"fue 49","MUE_12"
"fue 51","MUE_29"
"fue 52","MUE_17"
"fue 56","MUE_10"
"fue 57","MUE_33"
"fue 58","MUE_24"
"fue 60","MUE_15"
"fue 63","MUE_23"
"fue 64","MUE_18"
"fue 69","MUE_30"
"fue 71","MUE_3"
"fue 73","MUE_27"
"fue 75","MUE_35"
"fue 77","MUE_6"
"fue 79","MUE_28"
"fue 83","MUE_9"
"fue 92","MUE_22"
"fue 99","MUE_11"
"fue 102","MUE_25"
"fue 103","MUE_5"
"fue 105","MUE_8"
"fue 108","MUE_13"
"fue 109","MUE_1"
"fue 112","MUE_19"
