"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_29"
"fue 3","MUE_9"
"fue 6","MUE_15"
"fue 7","MUE_16"
"fue 9","MUE_3"
"fue 10","MUE_2"
"fue 11","MUE_1"
"fue 12","MUE_30"
"fue 13","MUE_19"
"fue 14","MUE_26"
"fue 15","MUE_17"
"fue 17","MUE_27"
"fue 18","MUE_13"
"fue 19","MUE_6"
"fue 20","MUE_35"
"fue 21","MUE_12"
"fue 22","MUE_36"
"fue 23","MUE_7"
"fue 25","MUE_4"
"fue 27","MUE_21"
"fue 28","MUE_34"
"fue 29","MUE_32"
"fue 30","MUE_8"
"fue 32","MUE_5"
"fue 33","MUE_11"
"fue 35","MUE_31"
"fue 37","MUE_23"
"fue 38","MUE_22"
"fue 39","MUE_18"
"fue 40","MUE_24"
"fue 42","MUE_25"
"fue 44","MUE_20"
"fue 45","MUE_28"
"fue 46","MUE_10"
"fue 47","MUE_14"
