"fue","MUE"
"fue 2","MUE_33"
"fue 3","MUE_32"
"fue 9","MUE_8"
"fue 20","MUE_3"
"fue 22","MUE_6"
"fue 23","MUE_30"
"fue 25","MUE_5"
"fue 26","MUE_7"
"fue 27","MUE_21"
"fue 31","MUE_4"
"fue 33","MUE_29"
"fue 34","MUE_13"
"fue 39","MUE_10"
"fue 40","MUE_20"
"fue 41","MUE_26"
"fue 43","MUE_14"
"fue 50","MUE_25"
"fue 53","MUE_2"
"fue 56","MUE_35"
"fue 57","MUE_12"
"fue 58","MUE_24"
"fue 60","MUE_15"
"fue 63","MUE_34"
"fue 64","MUE_11"
"fue 65","MUE_1"
"fue 66","MUE_19"
"fue 69","MUE_36"
"fue 70","MUE_22"
"fue 71","MUE_16"
"fue 73","MUE_27"
"fue 74","MUE_28"
"fue 83","MUE_23"
"fue 86","MUE_18"
"fue 89","MUE_9"
"fue 92","MUE_31"
"fue 101","MUE_17"
