"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_36"
"fue 4","MUE_5"
"fue 5","MUE_16"
"fue 6","MUE_32"
"fue 11","MUE_31"
"fue 18","MUE_23"
"fue 22","MUE_28"
"fue 24","MUE_9"
"fue 26","MUE_30"
"fue 28","MUE_27"
"fue 29","MUE_17"
"fue 32","MUE_14"
"fue 33","MUE_24"
"fue 35","MUE_29"
"fue 39","MUE_7"
"fue 42","MUE_6"
"fue 44","MUE_1"
"fue 46","MUE_3"
"fue 47","MUE_19"
"fue 48","MUE_34"
"fue 49","MUE_4"
"fue 50","MUE_2"
"fue 51","MUE_35"
"fue 54","MUE_15"
"fue 56","MUE_20"
"fue 57","MUE_8"
"fue 58","MUE_25"
"fue 59","MUE_22"
"fue 61","MUE_10"
"fue 62","MUE_12"
"fue 63","MUE_33"
"fue 66","MUE_26"
"fue 70","MUE_13"
"fue 71","MUE_18"
"fue 72","MUE_21"
