"fue","MUE"
"fue 3","MUE_15"
"fue 7","MUE_9"
"fue 8","MUE_25"
"fue 10","MUE_7"
"fue 11","MUE_35"
"fue 16","MUE_13"
"fue 17","MUE_14"
"fue 19","MUE_19"
"fue 20","MUE_28"
"fue 21","MUE_10"
"fue 22","MUE_34"
"fue 23","MUE_26"
"fue 25","MUE_11"
"fue 30","MUE_32"
"fue 32","MUE_12"
"fue 33","MUE_2"
"fue 35","MUE_22"
"fue 39","MUE_8"
"fue 41","MUE_24"
"fue 42","MUE_21"
"fue 44","MUE_6"
"fue 45","MUE_3"
"fue 51","MUE_1"
"fue 53","MUE_18"
"fue 54","MUE_5"
"fue 57","MUE_20"
"fue 60","MUE_33"
"fue 61","MUE_29"
"fue 66","MUE_30"
"fue 69","MUE_23"
"fue 70","MUE_4"
"fue 73","MUE_17"
"fue 80","MUE_31"
"fue 82","MUE_36"
"fue 83","MUE_16"
"fue 85","MUE_27"
