"fue","MUE"
"fue 1","MUE_5"
"fue 2","MUE_15"
"fue 4","MUE_27"
"fue 11","MUE_4"
"fue 14","MUE_19"
"fue 15","MUE_17"
"fue 19","MUE_24"
"fue 20","MUE_21"
"fue 23","MUE_12"
"fue 24","MUE_10"
"fue 25","MUE_34"
"fue 26","MUE_20"
"fue 30","MUE_35"
"fue 32","MUE_25"
"fue 36","MUE_30"
"fue 37","MUE_3"
"fue 40","MUE_14"
"fue 43","MUE_8"
"fue 45","MUE_18"
"fue 48","MUE_32"
"fue 49","MUE_11"
"fue 50","MUE_36"
"fue 51","MUE_13"
"fue 53","MUE_7"
"fue 60","MUE_22"
"fue 61","MUE_16"
"fue 62","MUE_26"
"fue 63","MUE_1"
"fue 64","MUE_31"
"fue 65","MUE_28"
"fue 67","MUE_2"
"fue 68","MUE_9"
"fue 69","MUE_6"
"fue 71","MUE_23"
"fue 73","MUE_29"
"fue 76","MUE_33"
