"fue","MUE"
"fue 2","MUE_1"
"fue 9","MUE_10"
"fue 11","MUE_34"
"fue 23","MUE_5"
"fue 29","MUE_11"
"fue 31","MUE_36"
"fue 33","MUE_18"
"fue 34","MUE_7"
"fue 36","MUE_26"
"fue 42","MUE_21"
"fue 43","MUE_25"
"fue 47","MUE_30"
"fue 56","MUE_33"
"fue 57","MUE_12"
"fue 58","MUE_15"
"fue 63","MUE_29"
"fue 64","MUE_13"
"fue 65","MUE_19"
"fue 68","MUE_3"
"fue 71","MUE_17"
"fue 87","MUE_32"
"fue 88","MUE_14"
"fue 89","MUE_20"
"fue 91","MUE_9"
"fue 101","MUE_27"
"fue 102","MUE_2"
"fue 104","MUE_31"
"fue 106","MUE_8"
"fue 108","MUE_24"
"fue 109","MUE_23"
"fue 110","MUE_22"
"fue 112","MUE_16"
"fue 113","MUE_4"
"fue 114","MUE_28"
"fue 118","MUE_6"
"fue 119","MUE_35"
