"fue","MUE"
"fue 1","MUE_30"
"fue 6","MUE_16"
"fue 7","MUE_13"
"fue 9","MUE_33"
"fue 10","MUE_23"
"fue 11","MUE_17"
"fue 14","MUE_22"
"fue 15","MUE_20"
"fue 16","MUE_9"
"fue 18","MUE_15"
"fue 21","MUE_28"
"fue 23","MUE_32"
"fue 29","MUE_3"
"fue 36","MUE_25"
"fue 37","MUE_24"
"fue 38","MUE_7"
"fue 40","MUE_1"
"fue 41","MUE_4"
"fue 42","MUE_18"
"fue 43","MUE_36"
"fue 44","MUE_31"
"fue 46","MUE_29"
"fue 47","MUE_35"
"fue 49","MUE_2"
"fue 50","MUE_26"
"fue 51","MUE_14"
"fue 53","MUE_10"
"fue 58","MUE_27"
"fue 65","MUE_11"
"fue 66","MUE_19"
"fue 68","MUE_6"
"fue 70","MUE_12"
"fue 72","MUE_8"
"fue 74","MUE_21"
"fue 76","MUE_5"
"fue 77","MUE_34"
